,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,80514600000,77049900000,3464700000,0.043,182000000.0,2273200000,1200000000.0,3655200000,80705100000,,,250900000,11100000,0.0001,-190500000,-0.0024,-49300000,-239800000,-0.003,-83100000,-156700000,-0.0019,-0.53,-0.53,293500000,293500000,1800000000,9300000.0,1809300000,5731500000,7495500000,296000000,15332300000,630500000,0.0,1541800000,1541800000,,,1270400000,3442700000,0.0,18775000000,8186200000.0,557200000,,593100000.0,2456100000,11792600000,1201700000,,,505600000,1707300000,,,13499900000,,3100000.0,3193500000,32000000,2046500000,5275100000,18775000000,0.0,18775000000,-156700000,250900000,-328800000,,-674000000,,-720000000,,2730000000,2447000000,1538400000,-139900000,-64000000.0,,,-151400000.0,-355300000,,223300000,,-70600000,-243800000,-91100000,0.0,1092000000.0,1800000000.0,708000000,1398500000,42.55,44.895,39.19,33660450.0,0.24,3.5550000000000015,42.745
2006,88050000000,84188000000,3862000000,0.0439,223000000.0,2480000000,45000000.0,2748000000,86936000000,,,266000000,1438000000,0.0163,1114000000,0.0127,44000000,1158000000,0.0132,421000000,751000000,0.0085,2.46,2.38,306000000,316000000,2142000000,0.0,2142000000,6370000000,7260000000,1147000000,16919000000,671000000,1718000000.0,128000000,1846000000,,,1539000000,4056000000,0.0,20975000000,10055000000.0,26000000,,827000000.0,2607000000,13515000000,965000000,,,588000000,1553000000,,,15068000000,,3000000.0,3871000000,55000000,1978000000,5907000000,20975000000,0.0,20975000000,751000000,266000000,403000000,,-292000000,,578000000,,2438000000,1616000000,2744000000,-167000000,-526000000.0,,,-1132000000.0,-1825000000,0.0,568000000,-958000000.0,-73000000,-114000000,-577000000,0.0,342000000.0,2142000000.0,1800000000,2577000000,51.2,50.545,44.42,32758050.0,0.24,3.7950000000000017,48.215
2007,92977000000,88645000000,4332000000,0.0466,284000000.0,2790000000,-6000000.0,3068000000,91713000000,,,295000000,1537000000,0.0165,1264000000,0.0136,33000000,1297000000,0.0139,329000000,913000000,0.0098,3.06,2.99,298000000,305000000,1954000000,0.0,1954000000,6566000000,8153000000,1183000000,17856000000,684000000,2975000000.0,779000000,3754000000,,,1649000000,6087000000,0.0,23943000000,10873000000.0,155000000,,1027000000.0,3071000000,15126000000,1803000000,,,741000000,2544000000,,,17670000000,,3000000.0,4712000000,31000000,1527000000,6273000000,23943000000,0.0,23943000000,913000000,295000000,167000000,,627000000,,-928000000,,3065000000,-463000000,1539000000,-306000000,-1759000000.0,,,-38000000.0,-2103000000,0.0,399000000,-1003000000.0,-72000000,1055000000,379000000,0.0,-185000000.0,1954000000.0,2139000000,1233000000,58.795,58.81,51.865,39021100.0,0.24,4.035000000000002,55.900000000000006
2008,101703000000,96694000000,5009000000,0.0493,347000000.0,3189000000,-5000000.0,3531000000,100225000000,,,371000000,1829000000,0.018,1478000000,0.0145,-21000000,1457000000,0.0143,468000000,990000000,0.0097,3.4,3.32,291000000,298000000,1362000000,0.0,1362000000,7213000000,9000000000,211000000,17786000000,775000000,3345000000.0,860000000,4205000000,,,1837000000,6817000000,0.0,24603000000,12032000000.0,2000000,,1210000000.0,2104000000,15348000000,1795000000,,,1339000000,3134000000,,,18482000000,,4000000.0,5586000000,152000000,379000000,6121000000,24603000000,0.0,24603000000,990000000,371000000,198000000,,1427000000,,-676000000,,4492000000,-2117000000,869000000,-356000000,-610000000.0,,,,-966000000,0.0,354000000,-1698000000.0,-70000000,-56000000,-1470000000,14000000.0,-592000000.0,1362000000.0,1954000000,513000000,55.81,54.86,48.620000000000005,49248450.0,0.42,4.455000000000002,53.075
2009,106632000000,101254000000,5378000000,0.0504,364000000.0,3818000000,,4182000000,105436000000,,144000000.0,441000000,1649000000,0.0155,1196000000,0.0112,-132000000,1064000000,0.01,241000000,823000000,0.0077,2.99,2.95,275000000,279000000,2109000000,0.0,2109000000,7774000000,8527000000,261000000,18671000000,796000000,3528000000.0,882000000,4410000000,,,1390000000,6596000000,0.0,25267000000,0.0,219000000,,1145000000.0,14242000000,15606000000,2290000000,,,1178000000,3468000000,,,19074000000,,4000000.0,6103000000,-179000000,265000000,6193000000,25267000000,0.0,25267000000,823000000,441000000,148000000,99000000.0,-861000000,,370000000,,3631000000,701000000,1351000000,-392000000,-295000000.0,,,-237000000.0,-727000000,-3634000000.0,97000000,-502000000.0,-116000000,4333000000,178000000,-55000000.0,747000000.0,2109000000.0,1362000000,959000000,43.835,47.675,42.625,61260500.0,0.48,4.935000000000002,47.56
2010,108702000000,103026000000,5676000000,0.0522,376000000.0,3312000000,-20000000.0,3668000000,106694000000,,187000000.0,474000000,2525000000,0.0232,2008000000,0.0185,-144000000,1864000000,0.0171,601000000,1263000000,0.0116,4.7,4.62,269000000,273000000,3731000000,0.0,3731000000,8075000000,9441000000,257000000,21504000000,851000000,3568000000.0,785000000,4353000000,,,1481000000,6685000000,0.0,28189000000,0.0,3000000,,1218000000.0,15791000000,17012000000,2293000000,,,1352000000,3645000000,,,20657000000,,4000000.0,7236000000,6000000,286000000,7532000000,28189000000,0.0,28189000000,1263000000,474000000,161000000,114000000.0,-1714000000,,-782000000,,1917000000,2018000000,2316000000,-378000000,-17000000.0,,,-93000000.0,-309000000,-224000000.0,212000000,-323000000.0,-131000000,45000000,-421000000,36000000.0,1622000000.0,3731000000.0,2109000000,1938000000,63.895,64.355,58.195,51130250.0,0.6599999999999999,5.595000000000002,63.790000000000006
2011,112084000000,106114000000,5970000000,0.0533,407000000.0,3529000000,,3936000000,110050000000,,222000000.0,139000000,2068000000,0.0185,1821000000,0.0162,-186000000,1635000000,0.0146,505000000,1202000000,0.0107,4.65,4.57,258000000,263000000,3612000000,0.0,3612000000,9187000000,9225000000,333000000,22357000000,991000000,4364000000.0,1608000000,5972000000,,,1566000000,8529000000,0.0,30886000000,0.0,417000000,,1321000000.0,16988000000,18726000000,3587000000,,,1353000000,4940000000,,,23666000000,,4000000.0,8250000000,87000000,-1121000000,7220000000,30886000000,0.0,30886000000,1202000000,139000000,128000000,137000000.0,-104000000,,367000000,533000000.0,1813000000,836000000,2338000000,-388000000,-183000000.0,,,-208000000.0,-624000000,-2730000000.0,367000000,,-171000000,693000000,-1841000000,8000000.0,-119000000.0,3612000000.0,3731000000,1950000000,79.77,80.525,73.57,43746500.0,0.78,6.375000000000003,79.945
2012,122734000000,116167000000,6567000000,0.0535,440000000.0,3829000000,,4269000000,120436000000,19000000.0,251000000.0,551000000,2721000000,0.0222,2149000000,0.0175,-230000000,1919000000,0.0156,516000000,1403000000,0.0114,5.7,5.59,246000000,251000000,3149000000,0.0,3149000000,9977000000,10073000000,404000000,23603000000,1043000000,5032000000.0,1750000000,6782000000,,,1665000000,9490000000,0.0,33093000000,16114000000.0,908000000,,1423000000.0,3241000000,21686000000,3072000000,,,1504000000,4576000000,,,26262000000,,4000000.0,9451000000,5000000,-2629000000,6831000000,33093000000,0.0,33093000000,1403000000,551000000,164000000,154000000.0,1259000000,,-878000000,2027000000.0,3072000000,-581000000,2950000000,-403000000,-1051000000.0,,,-226000000.0,-1502000000,-430000000.0,167000000,-1874000000.0,-195000000,427000000,-1905000000,-6000000.0,-463000000.0,3149000000.0,3612000000,2547000000,87.445,89.25,82.255,33618450.0,0.8,7.1750000000000025,89.42999999999999
2013,122455000000,115471000000,6984000000,0.057,480000000.0,4198000000,,4678000000,120149000000,22000000.0,240000000.0,591000000,2750000000,0.0225,2315000000,0.0189,-396000000,1919000000,0.0157,581000000,1338000000,0.0109,5.71,5.59,235000000,239000000,2456000000,0.0,2456000000,9975000000,10335000000,404000000,23170000000,1321000000,6405000000.0,2270000000,8675000000,,,1620000000,11616000000,0.0,34786000000,16108000000.0,352000000,,1359000000.0,3538000000,21357000000,4521000000,,,1838000000,6359000000,,,27716000000,,4000000.0,10402000000,-65000000,-3271000000,7070000000,34786000000,0.0,34786000000,1338000000,591000000,606000000,167000000.0,101000000,,-59000000,-125000000.0,3173000000,-320000000,2483000000,-406000000,-1873000000.0,,,-90000000.0,-2209000000,-3768000000.0,166000000,-1214000000.0,-194000000,4054000000,-956000000,-11000000.0,-693000000.0,2456000000.0,3149000000,2077000000,115.025,117.955,109.63,26516850.0,0.88,8.055000000000003,117.685
2014,137609000000,129300000000,8309000000,0.0604,456000000.0,5418000000,,5874000000,135174000000,23000000.0,303000000.0,704000000,3012000000,0.0219,2367000000,0.0172,-271000000,2096000000,0.0152,742000000,1263000000,0.0092,5.51,5.41,229000000,233000000,4193000000,0.0,4193000000,14193000000,13308000000,879000000,32573000000,2222000000,9927000000.0,5022000000,14949000000,,,2015000000,19186000000,0.0,51759000000,21429000000.0,1770000000,,1236000000.0,5066000000,29501000000,8949000000,,,2991000000,11940000000,,,41441000000,,4000000.0,11453000000,-3000000,-2932000000,8522000000,49963000000,1796000000.0,51759000000,1263000000,704000000,16000000,160000000.0,193000000,,-1201000000,2412000000.0,3366000000,800000000,3136000000,-415000000,-4537000000.0,,,-235000000.0,-5046000000,-6478000000.0,177000000,-130000000.0,-214000000,10264000000,3619000000,28000000.0,1737000000.0,4193000000.0,2456000000,2721000000,188.17,190.75,178.41,25002650.0,0.96,9.015000000000004,187.425
2015,179045000000,167634000000,11411000000,0.0637,392000000.0,7901000000,,8293000000,175927000000,20000000.0,374000000.0,1017000000,3682000000,0.0206,2968000000,0.0166,-311000000,2657000000,0.0148,815000000,1476000000,0.0082,6.37,6.27,232000000,235000000,5341000000,0.0,5341000000,15914000000,14296000000,1119000000,36670000000,2045000000,9817000000.0,3441000000,13258000000,,,1897000000,17200000000,0.0,53870000000,25166000000.0,1664000000,,1078000000.0,5589000000,33497000000,8180000000,,,4108000000,12288000000,,,45785000000,,4000000.0,12705000000,-1713000000,-2995000000,8001000000,53786000000,84000000.0,53870000000,1476000000,1017000000,171000000,174000000.0,-2030000000,,-2144000000,4718000000.0,1336000000,2304000000,3112000000,-545000000,-155000000.0,,,-146000000.0,-677000000,-3505000000.0,152000000,-450000000.0,-227000000,3062000000,-968000000,-319000000.0,1148000000.0,5341000000.0,4193000000,2567000000,217.185,216.61,203.425,24496200.0,1.04,10.055000000000003,213.48000000000002
2016,190884000000,179468000000,11416000000,0.0598,392000000.0,7276000000,,7668000000,187136000000,18000000.0,353000000.0,885000000,4404000000,0.0231,3545000000,0.0186,-295000000,3250000000,0.017,908000000,2258000000,0.0118,9.82,9.7,230000000,233000000,4048000000,0.0,4048000000,17980000000,15335000000,1074000000,38437000000,2278000000,9786000000.0,3021000000,12807000000,,,3041000000,18126000000,0.0,56563000000,28585000000.0,1619000000,,919000000.0,3948000000,35071000000,6535000000,0.0,2734000000.0,3215000000,12484000000,,,47555000000,,3000000.0,8360000000,-1561000000,2122000000,8924000000,56479000000,84000000.0,56563000000,2258000000,885000000,64000000,123000000.0,-885000000,,-1251000000,3302000000.0,451000000,1227000000,3672000000,-677000000,170000000.0,,,-1239000000.0,-1557000000,-3286000000.0,123000000,-1612000000.0,-244000000,1566000000,-3453000000,45000000.0,-1293000000.0,4048000000.0,5341000000,2995000000,167.01,163.865,154.87,39918800.0,1.12,11.175000000000004,166.04500000000002
2017,198533000000,187262000000,11271000000,0.0568,341000000.0,7466000000,,7807000000,195069000000,29000000.0,308000000.0,910000000,7902000000,0.0398,7109000000,0.0358,-218000000,6891000000,0.0347,1614000000,5070000000,0.0255,22.95,22.73,221000000,223000000,2783000000,0.0,2783000000,18215000000,15278000000,672000000,36948000000,2292000000,10586000000.0,3665000000,14251000000,4063000000.0,,3415000000,24021000000,0.0,60969000000,31022000000.0,1057000000,,346000000.0,3187000000,35612000000,7305000000,0.0,3678000000.0,3101000000,14084000000,,,49696000000,,3000000.0,13189000000,-2141000000,44000000,11095000000,60791000000,178000000.0,60969000000,5070000000,910000000,882000000,115000000.0,388000000,,320000000,2070000000.0,839000000,-2621000000,4744000000,-562000000,-4006000000.0,,,614000000.0,-3796000000,-9725000000.0,120000000,-2311000000.0,-253000000,10100000000,-2069000000,-144000000.0,-1265000000.0,2783000000.0,4048000000,4182000000,148.93,149.72,142.375,36846600.0,1.2400000000000002,12.415000000000004,154.79
2018,208357000000,197173000000,11184000000,0.0537,125000000.0,8138000000,,8263000000,205436000000,48000000.0,283000000.0,951000000,1248000000,0.006,762000000,0.0037,-523000000,239000000,0.0011,-53000000,67000000,0.0003,0.32,0.32,208000000,209000000,2672000000,0.0,2672000000,17711000000,16310000000,443000000,37136000000,2464000000,10924000000.0,4102000000,15026000000,3728000000.0,,2027000000,23245000000,0.0,60381000000,32177000000.0,1129000000,,63000000.0,3316000000,36685000000,6751000000,0.0,2804000000.0,4084000000,13639000000,,,50324000000,,3000000.0,12986000000,-1717000000,-1468000000,9804000000,60128000000,253000000.0,60381000000,67000000,951000000,-868000000,69000000.0,-1241000000,,-458000000,271000000.0,-402000000,5367000000,4345000000,-580000000,-2519000000.0,,,1402000000.0,-1522000000,-23124000000.0,132000000,-1709000000.0,-262000000,21879000000,-3084000000,150000000.0,-111000000.0,2672000000.0,2783000000,3765000000,136.745,133.025,128.085,35962550.0,1.46,13.875000000000004,141.96
2019,214319000000,202565000000,11754000000,0.0548,71000000.0,8403000000,,8474000000,211039000000,39000000.0,264000000.0,949000000,1603000000,0.0075,886000000,0.0041,-276000000,610000000,0.0028,356000000,34000000,0.0002,0.17,0.17,196000000,197000000,2981000000,0.0,2981000000,18246000000,16709000000,529000000,38465000000,2548000000,9358000000.0,3689000000,13047000000,3513000000.0,,2099000000,21207000000,0.0,59672000000,33853000000.0,330000000,,0.0,3443000000,37626000000,7265000000,0.0,2998000000.0,3496000000,13759000000,,,51385000000,,3000000.0,12409000000,-1849000000,-2469000000,8094000000,59479000000,193000000.0,59672000000,34000000,949000000,189000000,,1681000000,,-368000000,1976000000.0,1279000000,1183000000,4036000000,-557000000,-804000000.0,,,-151000000.0,-1381000000,-38380000000.0,75000000,-1639000000.0,-292000000,38009000000,-2227000000,-119000000.0,309000000.0,2981000000.0,2672000000,3479000000,130.815,133.695,130.32,30679650.0,1.6,15.475000000000003,145.795
2020,231051000000,219028000000,12023000000,0.052,96000000.0,9168000000,,9264000000,228292000000,49000000.0,249000000.0,922000000,2089000000,0.009,2489000000,0.0108,-1345000000,1144000000,0.005,18000000,900000000,0.0039,4.98,4.95,181000000,182000000,4015000000,0.0,4015000000,19950000000,16734000000,1523000000,42222000000,4251000000,9360000000.0,3156000000,12516000000,,,2258000000,19025000000,0.0,61247000000,37195000000.0,1052000000,,0.0,4377000000,42624000000,6335000000,0.0,2255000000.0,4724000000,13314000000,,2014000000.0,55938000000,,2000000.0,13022000000,-1703000000,-6229000000,5092000000,61030000000,217000000.0,61247000000,900000000,922000000,-342000000,,-1774000000,,-376000000,,-495000000,4668000000,4374000000,-506000000,-96000000.0,,,-121000000.0,-579000000,-21735000000.0,113000000,-1954000000.0,-294000000,21136000000,-2734000000,-19000000.0,1042000000.0,4023000000.0,2981000000,3868000000,149.89499999999998,149.54500000000002,147.395,27979300.0,1.66,17.135,164.53
