Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,14.0,14.9333,13.18,14.6667,10.4375,9050400.0,0.0,0.0,10.4375
2005,18.2933,20.46665,17.2367,18.21,13.3396,5178825.0,0.976,0.976,14.3156
2006,15.566699999999999,17.6,14.0567,15.9567,12.4408,8323950.0,0.94067,1.9166699999999999,14.35747
2007,24.0333,28.113349999999997,22.246650000000002,26.0233,24.988599999999998,16106775.0,3.80593,5.7226,30.711199999999998
2008,63.16665,80.25999999999999,40.86665,58.17335,56.0575,34594750.0,0.85959,6.58219,62.639689999999995
2009,19.63,24.08,14.379999999999999,21.689999999999998,21.06325,47318825.0,0.18137,6.76356,27.826810000000002
2010,46.760000000000005,51.5,43.11,46.480000000000004,45.33045,31888250.0,0.032234,6.795794,52.126244
2011,51.79,53.34,47.010000000000005,48.769999999999996,47.8013,29270250.0,0.262128,7.057922,54.859221999999995
2012,13.64,15.69,11.629999999999999,13.41,13.41,30192700.0,0.217692,7.275613999999999,20.685614
2013,6.470000000000001,7.42,5.9,6.16,6.16,19984675.0,0.0,7.275613999999999,13.435614
2014,3.83,4.28,3.34,3.79,3.79,9572100.0,0.0,7.275613999999999,11.065614
2015,2.33,2.58,1.76,2.37,2.37,3806900.0,0.0,7.275613999999999,9.645613999999998
2016,1.8050000000000002,2.085,1.72,1.995,1.995,3781550.0,0.0,7.275613999999999,9.270613999999998
2017,5.215,5.779999999999999,4.74,5.215,5.215,4242450.0,0.0,7.275613999999999,12.490613999999999
2018,3.355,3.5650000000000004,2.91,3.145,3.145,1846100.0,0.0,7.275613999999999,10.420613999999999
2019,1.99,2.115,1.83,2.02,2.02,1011800.0,0.0,7.275613999999999,9.295613999999999
2020,1.69,1.91,1.5150000000000001,1.6949999999999998,1.6949999999999998,1794600.0,0.0,7.275613999999999,8.970614
2021,2.125,2.4,1.95,2.215,2.215,7024500.0,0.0,7.275613999999999,9.490613999999999
2022,3.21,3.915,2.17,2.59,2.59,5312400.0,0.0,7.275613999999999,9.865613999999999
