Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,10.03,10.14,9.68,10.14,7.0,17702.0,0.26446,0.26446,7.26446
2013,10.14,10.84,9.825,10.14,7.41,13177.0,0.52892,0.79338,8.20338
2014,10.59,10.93,10.59,10.93,8.295,1131.5,0.52892,1.3222999999999998,9.6173
2015,14.120000000000001,14.365,13.58,14.030000000000001,11.105,6455.5,0.5048809999999999,1.8271809999999997,12.932181
2016,12.115,12.61,11.745000000000001,12.02,9.81,126711.0,0.528924,2.3561049999999994,12.166105
2017,19.490000000000002,20.575,18.415,19.865000000000002,16.97,211032.0,0.542148,2.8982529999999995,19.868253
2018,21.27,22.53,20.5,21.335,18.54,210419.0,0.58182,3.4800729999999995,22.020073
2019,17.560000000000002,18.54,16.630000000000003,17.545,15.84,142356.5,0.6254500000000001,4.105523,19.945523
2020,12.275,14.29,10.66,12.7,11.73,180565.0,0.64,4.7455229999999995,16.475523
2021,17.375,18.335,16.505000000000003,17.505000000000003,17.130000000000003,243810.0,0.64,5.385522999999999,22.515523
2022,20.045,21.945,19.494999999999997,21.075000000000003,21.075000000000003,142200.0,0.0,5.385522999999999,26.460523000000002
