,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1992,2600000,,,,,2400000,,2400000,,,,20200000,18500000,4800000,22000000,8.4615,,,,,,,-1300000,-0.5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1300000,4800000,,,-6600000,,,,,,-3100000,-100000,,-551700000,116400000,,-435300000,-105000000,,,,544500000,439500000,,439500000,,700000,-3200000
1993,3000000,,,,,2300000,,2300000,,,,32600000,30800000,11800000,41900000,13.9667,,,,,,,-700000,-0.2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-700000,11800000,,,,,,,,1100000,12200000,,,-252800000,229300000,-100000,-23600000,-154400000,,,,165100000,10700000,,10700000,,1800000,12200000
1994,2600000,,,,,2600000,,2600000,,,,31700000,30300000,8600000,37600000,14.4615,,,,,,,-1300000,-0.5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1300000,8600000,,,,,,,,100000,7400000,,,-642000000,684700000,-100000,42600000,-826400000,,,,775400000,-51000000,,-51000000,,1100000,7400000
1995,3000000,,,,,2300000,,2300000,,,,36400000,34700000,14500000,48600000,16.2000,,,,,,,-600000,-0.2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-600000,14500000,,,,,,,,-4700000,9200000,,,-78900000,33500000,-54000000,-99400000,-2829100000,,,,2854500000,25400000,,-64800000,8300000,73100000,9200000
1996,5500000,,,,,2800000,200000,3000000,,,,37400000,34700000,14300000,49800000,9.0545,,,,,,,800000,0.1455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800000,14300000,,,,,,,,-10500000,4600000,,,-51600000,31600000,-2500000,-22500000,-1989000000,,,,2067500000,78500000,,60600000,68900000,8300000,4600000
1997,12400000,,,,,4600000,,4600000,,,,80200000,73000000,49900000,127600000,10.2903,,,,4700000,0.3790,100000,4600000,0.3710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600000,49900000,,,,,,,,-37700000,16800000,-100000,,-638500000,68400000,-26200000,-596300000,-20779400000,,,,21467600000,688200000,,108700000,177600000,68900000,16700000
1998,15900000,,,,,5200000,,5200000,,,,103600000,93000000,71800000,171300000,10.7736,,,,6500000,0.4088,800000,5700000,0.3585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700000,71800000,,,,,,,,-5500000,72000000,,,-900400000,678200000,-100000,-222300000,-42143400000,,,,42656600000,513200000,,363000000,540600000,177600000,72000000
1999,22600000,,,,,7800000,,7800000,,,,140400000,125400000,92200000,228200000,10.0973,,,,10600000,0.4690,3700000,6900000,0.3053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6900000,92200000,,,,,,,,-13800000,85300000,,,-1489700000,1050200000,-395900000,-835400000,-74065800000,,,,74611600000,545800000,,-204300000,336300000,540600000,85300000
2000,29774000,,,,,8265000,,8265000,,,,195420000,177722000,127922000,321830000,10.8091,,,,16186000,0.5436,5749000,10437000,0.3505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10437000,127922000,,,,,,,,-4081000,134278000,,,-719854000,700005000,-285158000,-305007000,-64129523000,,,,64501841000,372318000,,201589000,537871000,336282000,134278000
2001,42580000,,,,,9695000,,9695000,,,,181213000,154274000,81707000,260680000,6.1221,,,,25425000,0.5971,8419000,16280000,0.3823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280000,81707000,,,,,,,,-8703000,89284000,-71000,,-854316000,790024000,-276695000,-340987000,-105888314000,,,,106039977000,151663000,,-100040000,437831000,537871000,89213000
