,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1997,878400000,467900000,410500000,0.4673,47600000,260400000,,260400000,31800000,339800000,807700000,,,31800000,-16600000,-0.0189,70700000,0.0805,-77100000,-6400000,-0.0073,17500000,-65900000,-0.0750,-2.06,-2.06,31617071,31617071,23600000,,23600000,153600000,101000000,31700000,309900000,235300000,,183300000,183300000,,,20800000,439400000,,749300000,39300000,56400000,,,167900000,263600000,340300000,,25400000,91100000,456800000,,,720400000,,,-224200000,-31400000,281000000,25400000,745800000,3500000,749300000,-65900000,31800000,,,19400000,,-2700000,,46300000,70300000,55600000,-102800000,,-9200000,,16000000,-96000000,,97600000,-700000,,-89000000,7900000,-4700000,7900000,,60700000,-47200000
1998,935700000,495600000,440100000,0.4703,49000000,265500000,,265500000,32200000,346700000,842300000,,,32200000,90800000,0.0970,93400000,0.0998,-34800000,58600000,0.0626,21000000,37600000,0.0402,0.98,0.92,38357079,40682211,21200000,,21200000,178500000,112100000,46400000,358200000,230300000,,213800000,213800000,,,18100000,462200000,,820400000,58700000,46400000,,,188300000,293400000,340200000,,25600000,103200000,469000000,,,762400000,,,-186500000,-55300000,295600000,53800000,816200000,4200000,820400000,37600000,32200000,-1200000,,18500000,,-6000000,,64800000,-15100000,72000000,-57500000,,,,21600000,-35900000,,500000,,,-39300000,-38800000,400000,-38800000,,23600000,14500000
1999,1065500000,560100000,505400000,0.4743,57400000,300400000,,300400000,35300000,393100000,953200000,,,35300000,114800000,0.1077,112300000,0.1054,-32800000,79500000,0.0746,31400000,48100000,0.0451,1.25,1.16,38518084,41295757,17200000,,17200000,203800000,123900000,43000000,387900000,199700000,,204300000,204300000,,,29000000,433000000,,820900000,81200000,46900000,,,208100000,336200000,249700000,,22700000,100300000,372700000,,,708900000,,400000,-138400000,-69000000,319000000,112000000,820900000,,820900000,48100000,35300000,-1600000,,-13100000,,-9500000,,51700000,22600000,91300000,-47700000,,,,10200000,-37500000,,2600000,,,-59800000,-57200000,-700000,-4000000,17200000,21200000,43600000
2000,1095547000,578495000,517052000,0.4720,56334000,296187000,,296187000,33254000,385775000,964270000,,,33254000,141883000,0.1295,131277000,0.1198,-22648000,108629000,0.0992,38510000,70119000,0.0640,1.80,1.66,38897879,42141548,21725000,,21725000,212570000,141677000,47367000,423339000,199388000,,228035000,228035000,,,36820000,464243000,,887582000,80513000,50560000,,,218080000,349153000,237807000,,25939000,95843000,359589000,,,708742000,,393000,-68307000,-85588000,332342000,178840000,887582000,,887582000,70119000,33254000,1487000,,22486000,,-17274000,,74186000,-42632000,84714000,-29304000,-26377000,,,1468000,-54213000,,6473000,,,-32378000,-25905000,-50000,4546000,21725000,17179000,55410000
2001,1148022000,619140000,528882000,0.4607,64627000,299191000,,299191000,46630000,410448000,1029588000,,,36972000,155406000,0.1354,118434000,0.1032,,118434000,0.1032,46170000,72264000,0.0629,1.78,1.68,40609716,42978895,27721000,,27721000,227295000,145621000,31121000,431758000,192272000,,126524000,126524000,,,438858000,757654000,,1189412000,66327000,50239000,,,231021000,347587000,309479000,,25053000,119109000,453641000,,,801228000,,441000,3957000,-109176000,492962000,388184000,1189412000,,1189412000,72264000,36972000,,,9985000,,3531000,,84171000,-17649000,101572000,-33228000,-165471000,,,3518000,-195181000,,16840000,,,83386000,100226000,-621000,5996000,27721000,21725000,68344000
2002,1213707000,645970000,567737000,0.4678,70625000,,,,341291000,411916000,1057886000,,,34724000,145134000,0.1196,155821000,0.1284,-45411000,110410000,0.0910,9989000,100421000,0.0827,2.27,2.21,44280605,45370053,31427000,,31427000,231673000,150441000,62186000,475727000,217754000,,537792000,537792000,,,72120000,827666000,,1303393000,73072000,50578000,,,244014000,367664000,262093000,,37650000,133600000,433343000,,,801007000,,444000,104378000,-155114000,552678000,502386000,1303393000,,1303393000,100421000,34724000,,,23892000,,7378000,,108063000,-43627000,115410000,-33157000,-21305000,,,1995000,-52467000,,3532000,,,-61184000,-57652000,-1585000,3706000,31427000,27721000,82253000
2003,1304431000,686255000,618176000,0.4739,78003000,,,,384546000,462549000,1148804000,,,36810000,173721000,0.1332,155627000,0.1193,-18716000,136911000,0.1050,41073000,95838000,0.0735,2.15,2.11,44473913,45508847,45116000,,45116000,249353000,151764000,59304000,505537000,231512000,,548814000,548814000,,40683000,60730000,881739000,,1387276000,68243000,18277000,,,241389000,327909000,223239000,,46519000,135613000,405371000,,,733280000,,446000,200216000,-195083000,648417000,653996000,1387276000,,1387276000,95838000,36810000,,,69565000,,8773000,,177628000,-84982000,117231000,-27152000,-4450000,,,2092000,-29510000,,3577000,,,-80297000,-76720000,2688000,13689000,45116000,31427000,90079000
2004,1404454000,722047000,682407000,0.4859,83217000,,,,432036000,515253000,1237300000,,,38924000,193148000,0.1375,167154000,0.1190,-12930000,154224000,0.1098,46267000,107957000,0.0769,2.44,2.37,44237214,45483969,67176000,,67176000,271097000,156539000,57545000,552357000,242709000,,560181000,560181000,,72847000,51978000,927715000,,1480072000,85129000,6913000,,26176000,230028000,348246000,196290000,,81927000,132723000,410940000,,,759186000,,448000,293093000,-213577000,640922000,720886000,1480072000,,1480072000,107957000,38924000,,,26483000,,4449000,,204111000,-7371000,165993000,-27882000,-2287000,,,1819000,-28350000,,25567000,-102397000,,-40604000,-117434000,1851000,22060000,67176000,45116000,138111000
2005,1482472000,752153000,730319000,0.4926,81893000,,,,453138000,535031000,1287184000,,,37413000,197597000,0.1333,195288000,0.1317,-35104000,160184000,0.1081,51282000,108902000,0.0735,2.58,2.52,42207777,43285121,324578000,,324578000,271915000,150201000,53965000,800659000,218519000,,528209000,528209000,,73042000,49344000,869114000,,1669773000,88553000,6345000,,34803000,223755000,353456000,443795000,,78360000,135160000,657315000,,,1010771000,,469000,417075000,-45000000,286458000,659002000,1669773000,,1669773000,108902000,37413000,,,243092000,,-5171000,,447203000,-212348000,177059000,-32498000,-4087000,,,1423000,-35162000,,27007000,-161832000,,252563000,117738000,-2233000,257402000,324578000,67176000,144561000
2006,1594912000,804480000,790432000,0.4956,82802000,,,,493212000,576014000,1380494000,,,37572000,242419000,0.1520,214418000,0.1344,1834079000,2048497000,1.2844,47315000,157532000,0.0988,3.93,3.86,40065951,40785708,151269000,,151269000,306879000,148372000,63250000,669770000,229138000,432871000,102750000,535621000,,69083000,83473000,917315000,,1587085000,95971000,9962000,,41553000,236893000,384379000,345705000,,82613000,143526000,571844000,,,956223000,,448000,493691000,-17000000,153723000,630862000,1587085000,,1587085000,157532000,37572000,7365000,,-161812000,,11379000,,285391000,150909000,191566000,-34329000,-790000,,,4181000,-30938000,,30453000,-264640000,,-103277000,-337464000,3527000,-173309000,151269000,324578000,157237000
