,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2011,5300000,2700000,2600000,0.4906,,2600000,,2600000,1474000,4074000,6800000,5300000,2300000,,3100000,0.5849,,,2300000,800000,0.1509,,800000,0.1509,0.02,0.02,51887708,51887708,143700000,,143700000,1300000,,,,,,,,184348000,,,,332200000,332200000,,,,,4200000,4200000,155000000,,,,155000000,,,159200000,,,,200000,172900000,173092000,332292000,-92000,332200000,800000,,,,1217000,,,,-4200000,-184145000,-182128000,,,,,,,-149000000,172928000,-1000,,301892000,325819000,,143691000,143692000,1000,-182128000
2012,51000000,21900000,29100000,0.5706,,4700000,,4700000,-3672000,1028000,22900000,49140000,11600000,,51200000,1.0039,,,11500000,39600000,0.7765,,39600000,0.7765,0.76,0.76,51887708,51887708,161800000,,161800000,4300000,,,,,,,,653944000,,,,833100000,833100000,,,,,21500000,21500000,331800000,,,,331800000,,,353300000,,,,10000000,469800000,479803000,833103000,-3000,833100000,39600000,,,,-17300000,,,,-21500000,-452399000,-430099000,,,,,,,-1155852000,287692000,,-10968000,1327360000,448232000,,18133000,161825000,143692000,-430099000
2013,92600000,35600000,57000000,0.6156,,6400000,,6400000,-7125000,-725000,34900000,90377000,9500000,,76700000,0.8283,,,9500000,67200000,0.7257,200000,67000000,0.7235,1.29,1.29,51887708,51887708,3500000,,3500000,4900000,,,,,,,,1016451000,,,,1039200000,1039200000,,,,,32200000,32200000,432300000,,,,432300000,,,464500000,,400000,,22000000,552296000,574696000,1039196000,4000,1039200000,67000000,,,,-10700000,,,,-32200000,-345931000,-289631000,,,,,,,-801569000,56857000,,-24396000,900385000,131277000,,-158354000,3471000,161825000,-289631000
2014,163320000,51213000,112107000,0.6864,,8952000,,8952000,-2464000,6488000,57701000,154015000,-19425000,,66769000,0.4088,,,-19425000,86194000,0.5278,1144000,85050000,0.5208,1.74,1.74,53797358,53797358,2413000,,2413000,6137000,,,,,,,,1263511000,,,,1303731000,1303731000,,,,,72462000,72462000,395864000,,,,395864000,,,468326000,,538000,,27000000,807867000,835405000,1303731000,,1303731000,85050000,,,,-40262000,,,,-72462000,-193619000,-148831000,,,,,,,-1135388000,234419000,,-52589000,1101331000,147773000,,-1058000,2413000,3471000,-148831000
2015,173415000,63466000,109949000,0.6340,,13377000,,13377000,-226000,13151000,76617000,164599000,-31730000,,33338000,0.1922,,,-31730000,65068000,0.3752,1500000,63568000,0.3666,1.18,1.18,54163960,54163960,2431000,,2431000,10146000,,,,,,,,1485709000,,,,1506568000,1506568000,11937000,,,,31467000,43404000,642423000,,,,642423000,,,685827000,,542000,,8000000,812199000,820741000,1506568000,,1506568000,63568000,,,,29058000,,,,-43404000,-276132000,-183506000,,,,,,,-584481000,,-27000,-78063000,846095000,183524000,,18000,2431000,2413000,-183506000
2016,192410000,70064000,122346000,0.6359,,13218000,,13218000,-430000,12788000,82852000,177789000,29674000,,168906000,0.8778,,,29674000,139232000,0.7236,2225000,137007000,0.7121,2.34,2.34,59716205,59716205,4866000,,4866000,9678000,,,,,,,,1657403000,,,,1675532000,1675532000,13713000,,,,28898000,42611000,680709000,,,,680709000,,,723320000,,598000,,54000000,897614000,952212000,1675532000,,1675532000,137007000,,,,793000,,,,-42611000,-175695000,-37895000,,,,,,,-533772000,78250000,-1329000,-80291000,577472000,40330000,,2435000,4866000,2431000,-37895000
2017,210897000,77225000,133672000,0.6338,,10663000,,10663000,-85000,10578000,87803000,200731000,-8650000,,105794000,0.5016,,,-8650000,114444000,0.5427,2835000,111609000,0.5292,1.86,1.86,60247201,60247201,6665000,,6665000,6762000,,,,,,,,1693723000,,,,1720238000,1720238000,13748000,,,,33778000,47526000,703428000,,,,703428000,,,750954000,,603000,,127038000,841643000,969284000,1720238000,,1720238000,111609000,,,,-4915000,,,,-47526000,-24306000,82388000,,,,,,,-1171592000,,,-94695000,1184610000,-81677000,,711000,6665000,5954000,82388000
2018,261914000,101865000,160049000,0.6111,,12848000,,12848000,-63000,12785000,114650000,249932000,-24872000,,97520000,0.3723,,,-24872000,122392000,0.4673,3375000,119017000,0.4544,1.82,1.82,65412817,65412817,10575000,,10575000,8829000,,,,,,,,1705969000,,,,1730324000,1730324000,18046000,,,,41069000,59115000,608007000,,,,608007000,,,667122000,,655000,71987000,,990560000,1063202000,1730324000,,1730324000,119017000,,,,-11589000,,,,-59115000,11765000,119193000,,,,,,,-1178959000,71813000,,-95909000,1087772000,-115283000,,3910000,10575000,6665000,119193000
2019,251495000,106425000,145070000,0.5768,,13037000,,13037000,7674000,20711000,119462000,237138000,26300000,,184633000,0.7341,,,26300000,158333000,0.6296,3750000,154583000,0.6147,2.34,2.34,66069305,66069305,14143000,,14143000,13055000,,,,,,,,2245928000,,,,2280931000,2280931000,17343000,,,,49824000,67167000,1094467000,,,,1094467000,,,1161634000,,666000,110720000,,1007911000,1119297000,2280931000,,2280931000,154583000,,,,-8052000,,,,-67167000,-524572000,-378041000,,,,,,,-1255169000,,,-98060000,1734838000,381609000,,3568000,14143000,10575000,-378041000
2020,205505000,,,,,12862000,,12862000,8775000,21637000,,245675000,30627000,,214495000,1.0437,,,,183868000,0.8947,5760000,178108000,0.8667,2.65,2.65,67209078,67209078,2459000,,2459000,8583000,,1958000,13000000,,,,,2298870000,,,,2325593000,2338593000,27728000,,,,1111658272000,1111686000000,,,,,,,,1177278000,,680000,139250000,,1021385000,1161315000,2338593000,,2338593000,178108000,,,,-1111605833000,,,,-1111673000000,1111572791000,145066000,,,,,,,-1122514000,,-2932000,-130448000,1109959000,-145935000,,-869000,13274000,14143000,145066000
2021,236046000,,,,,13565000,,13565000,10317000,23882000,,266659000,28318000,,240482000,1.0188,,,69421000,212164000,0.8988,384000,211780000,0.8972,3.15,3.15,67209078,67209078,1568000,,1568000,10775000,,,,,,,,2521593000,,,,2551857000,2551857000,30926000,,,,,,1185964000,,,,1185964000,2461973000,,1276009000,,761000,90103000,,1184984000,1275848000,2551857000,,2551857000,211780000,,,,2747000,,,,,-212075000,2452000,,,,,,,-1472508000,85904000,,-221941000,1608786000,241000,,2693000,15967000,13274000,2452000
