,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1999,397267000,230382000,166885000,0.4201,51599000,83871000,,83871000,19082000,154552000,384934000,,,19082000,38635000,0.0973,12333000,0.0310,7220000,19553000,0.0492,5125000,14428000,0.0363,0.60,0.60,23661000,23661000,3530000,,3530000,112576000,83326000,36060000,235492000,73809000,,73196000,73196000,,,40338000,187343000,,422835000,24579000,,,,41154000,65733000,,,10238000,4568000,14806000,,,80539000,,,,-44629000,386925000,342296000,422835000,,422835000,14428000,19082000,-2758000,,-62822000,,-16989000,,169759000,-7035000,-39105000,-16914000,-2205000,,,,-19119000,,,,,58416000,58416000,,192000,3530000,3338000,-56019000
2000,680401000,372557000,307844000,0.4524,68768000,116625000,,116625000,17814000,203207000,575764000,,,17814000,162086000,0.2382,104637000,0.1538,39635000,144272000,0.2120,45157000,99115000,0.1457,4.52,4.52,22015750,22016000,168157000,,168157000,150482000,122036000,26851000,467526000,75653000,,63395000,63395000,,,65757000,204805000,,672331000,46855000,,,,123323000,170178000,,,7391000,3393000,10784000,,,180962000,,97000,58682000,-48847000,481437000,491369000,672331000,,672331000,99115000,17814000,-8355000,,127589000,,-39431000,,297348000,-136480000,99683000,-21848000,,,,10829000,-11019000,,348585000,,,-272622000,75963000,,164627000,168157000,3530000,77835000
2001,365264000,234239000,131025000,0.3587,76538000,107453000,,107453000,9279000,193270000,427509000,,,21215000,-19186000,-0.0525,-62245000,-0.1704,21844000,-40401000,-0.1106,-20238000,-20163000,-0.0552,-0.84,-0.84,24303750,24303750,124177000,,124177000,63057000,105339000,18622000,311195000,92618000,,53883000,53883000,,,93700000,240201000,,551396000,32602000,,,,52181000,84783000,,,,3752000,3752000,,,88535000,,97000,38519000,-55939000,480184000,462861000,551396000,,551396000,-20163000,21215000,-16017000,,-70936000,,15822000,,226412000,69324000,-16577000,-29577000,,,,677000,-28900000,,3166000,-1218000,,,1948000,-451000,-43980000,124177000,168157000,-46154000
2002,309705000,205740000,103965000,0.3357,72069000,88754000,,88754000,1460000,162283000,368023000,,,11758000,-37985000,-0.1226,-58318000,-0.1883,8575000,-49743000,-0.1606,-23593000,-26150000,-0.0844,-1.08,-1.08,24480000,24480000,150651000,34992000,185643000,60311000,115290000,18329000,379573000,93597000,,53823000,53823000,,57136000,85322000,289878000,,669451000,32594000,,,,54593000,87187000,125000000,,,4756000,129756000,,,216943000,,98000,12369000,-6274000,446315000,452508000,669451000,,669451000,-26150000,11758000,-39648000,,65974000,,-7327000,,292386000,-67918000,-55984000,-11751000,,-34992000,,-260000,-47003000,,5774000,,,121578000,127352000,2109000,26474000,150651000,124177000,-67735000
2003,321973000,217622000,104351000,0.3241,63284000,87259000,,87259000,1955000,152498000,370120000,,,13563000,-30778000,-0.0956,-53054000,-0.1648,8713000,-44341000,-0.1377,69535000,-113876000,-0.3537,-4.64,-4.64,24628500,24628500,93249000,14972000,108221000,84925000,123985000,12728000,329859000,80927000,,66893000,66893000,,,107916000,255736000,,585595000,36335000,,,14441000,51095000,101871000,125000000,,,5474000,130474000,,,232345000,,99000,-101507000,4487000,450171000,353250000,585595000,,585595000,-113876000,13563000,73685000,,-64398000,,-4410000,,227988000,35217000,-55809000,-4993000,-14572000,-2063000,20020000,575000,-1033000,,3639000,,,,3639000,154000,-53049000,93249000,146298000,-60802000
2004,507976000,296448000,211528000,0.4164,63209000,93742000,,93742000,-487552000,-330601000,-33159000,,,22981000,98120000,0.1932,541135000,1.0653,-465996000,75139000,0.1479,964000,74175000,0.1460,3.00,2.92,24882000,25301250,168495000,18517000,187012000,83767000,116330000,18484000,405593000,75275000,,64444000,64444000,,,143564000,283283000,,688876000,24278000,,,34050000,49067000,107395000,125000000,,,12994000,137994000,,,245389000,,100000,-27332000,14602000,456117000,443487000,688876000,,688876000,74175000,22981000,-4974000,,70210000,,9896000,,298198000,-90759000,71633000,-5541000,,-3545000,,6035000,-3051000,,4872000,,,,4872000,1792000,75246000,168495000,93249000,66092000
2005,372540000,218109000,154431000,0.4145,70908000,90457000,,90457000,2448000,163813000,381922000,,,23732000,21750000,0.0584,-15879000,-0.0426,13897000,-1982000,-0.0053,1873000,-3855000,-0.0103,-0.16,-0.16,25075250,25075250,71417000,93797000,165214000,79379000,109972000,40804000,395369000,71443000,,62873000,62873000,,,131758000,266074000,,661443000,25556000,,,30140000,38530000,94226000,125000000,,,16176000,141176000,,,235402000,,101000,-31187000,-8109000,465236000,426041000,661443000,,661443000,-3855000,23732000,-828000,,2945000,,4120000,,301143000,-34164000,-12170000,-7794000,-1500000,-108125000,92965000,-4893000,-29347000,,3604000,,,,3604000,1035000,-36878000,71417000,108295000,-19964000
2006,461717000,270203000,191514000,0.4148,72384000,92156000,,92156000,2551000,167091000,437294000,,,20137000,62920000,0.1363,23741000,0.0514,19042000,42783000,0.0927,2013000,40770000,0.0883,1.60,1.60,25264500,25340250,140451000,63200000,203651000,73635000,160107000,37658000,475051000,66678000,46773000,13549000,60322000,,,151942000,278942000,,753993000,37312000,74217000,,28811000,49801000,190141000,76887000,,,9403000,86290000,,,276431000,,101000,9583000,-871000,468749000,477562000,753993000,,753993000,40770000,20137000,-209000,,-16233000,,-47335000,,284910000,-25447000,19018000,-6924000,,-72329000,103763000,-924000,23586000,,3516000,,,24217000,27733000,-1303000,69034000,140451000,71417000,12094000
2007,404800000,251939000,152861000,0.3776,72044000,91692000,,91692000,7282000,171018000,422957000,,,21911000,10103000,0.0250,-20663000,-0.0510,8855000,-11808000,-0.0292,-410000,-11398000,-0.0282,-0.44,-0.44,25472750,25472750,83877000,,83877000,76067000,169278000,49460000,378682000,68101000,42115000,10925000,53040000,,,170106000,291247000,,669929000,27054000,,,35827000,31122000,94003000,79923000,,,9997000,89920000,,,183923000,,103000,-1815000,10210000,477508000,486006000,669929000,,669929000,-11398000,21911000,-91000,,-231000,,-5700000,,284679000,-41295000,-31104000,-10386000,,-13000000,76200000,-4862000,47952000,,2904000,,,-74217000,-71313000,-2109000,-56574000,83877000,140451000,-41490000
2008,250214000,187599000,62615000,0.2502,63262000,43056000,44573000,87629000,2624000,153515000,341114000,1614000,6744000,23571000,-165488000,-0.6614,-186837000,-0.7467,-8966000,-195803000,-0.7825,861000,-196664000,-0.7860,-7.64,-7.64,25684750,25684750,37694000,,37694000,27486000,150113000,25885000,241178000,44432000,,,,156677000,,12894000,214003000,,455181000,8066000,83210000,337000,12508000,26212000,129996000,,1872000,,3936000,5808000,,,135804000,,103000,-198479000,35425000,482328000,319377000,455181000,,455181000,-196664000,23571000,189000,4709000,-173497000,48644000,-6942000,-23330000,111182000,292973000,-48719000,-3407000,,,,9624000,6217000,,786000,,,110000,896000,-4577000,-46183000,37694000,83877000,-52126000
