,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1992,1700000,6400000,-4700000,-2.7647,,2700000,,2700000,600000,3300000,9700000,,,600000,-7500000,-4.4118,-8000000,-4.7059,,,,,-8100000,-4.7647,-0.49,-0.49,16530612,16530612,3100000,,3100000,,,43300000,46400000,1100000,,,,,,8200000,9300000,,55700000,1200000,100000,,,,1300000,200000,,,,200000,,,1500000,,,-18000000,-1300000,73500000,54200000,55700000,,55700000,-8100000,600000,,,-38500000,,,,45100000,800000,-45200000,-800000,,-6600000,,-1500000,-8900000,,57200000,,,,57200000,,57200000,,,-46000000
1993,9500000,15200000,-5700000,-0.6000,,35100000,,35100000,1500000,36600000,51800000,,,1500000,-38600000,-4.0632,-42300000,-4.4526,2300000,,,,-40100000,-4.2211,-1.89,-1.89,21216931,21216931,300000,,300000,,,33500000,33800000,4300000,,,,,,15900000,20200000,,54000000,3100000,800000,,,,3900000,2100000,,,300000,2400000,,,6300000,,,-58100000,-1000000,106800000,47700000,54000000,,54000000,-40100000,1500000,,,-15200000,,,,29900000,47800000,-6000000,-2500000,,-2000000,10500000,-4400000,1600000,,200000,,,1300000,1500000,,1500000,,3100000,-8500000
1994,7800000,-2800000,10600000,1.3590,20500000,5900000,,5900000,2800000,29200000,26400000,,,2800000,-14500000,-1.8590,-18600000,-2.3846,1600000,,,,-17300000,-2.2179,-0.65,-0.65,26615385,26615385,2700000,,2700000,,,26100000,28800000,5100000,,,,,,12400000,17500000,,46300000,2300000,2400000,,,2800000,7500000,6600000,,,300000,6900000,,,14400000,,,-75400000,-2100000,109400000,31900000,46300000,,46300000,-17300000,2800000,,,-8600000,,,,21300000,10800000,-12300000,-1900000,,,7300000,2900000,8300000,,300000,,,6000000,6300000,,2400000,2700000,300000,-14200000
1995,12300000,-2200000,14500000,1.1789,19000000,5100000,,5100000,2200000,26300000,24100000,,,2200000,-9700000,-0.7886,-11800000,-0.9593,500000,,,,-11900000,-0.9675,-0.44,-0.44,27045455,27045455,1100000,,1100000,4700000,,21100000,26900000,4500000,,,,,,5300000,9800000,,36700000,2600000,2700000,,,1500000,6800000,8400000,,,300000,8700000,,,15500000,,,-87300000,-3400000,111900000,21200000,36700000,,36700000,-11900000,2200000,,,-1200000,,,,20100000,1800000,-9100000,-600000,,,5000000,1000000,5400000,,,,,2100000,2100000,,2100000,,2700000,-9700000
1996,14000000,-2400000,16400000,1.1714,21600000,6300000,,6300000,2400000,30300000,27900000,,,2400000,-11300000,-0.8071,-13900000,-0.9929,1100000,,,,-13700000,-0.9786,-0.47,-0.47,29549168,29549168,400000,,400000,,,33900000,34300000,8400000,,,,,,3100000,11500000,,45800000,3500000,2900000,,,,6400000,9900000,,,6000000,15900000,,,22300000,,,-101000000,-5100000,129600000,23500000,45800000,,45800000,-13700000,2400000,,,7800000,,,,27900000,-2000000,-5500000,-5600000,,-11700000,3000000,2400000,-11900000,,15000000,,,1800000,16800000,,16800000,,1100000,-11100000
1997,19826947,,,,29553988,7689625,,7689625,,37243613,37243613,,,2566624,-16231194,-0.8186,-17416666,-0.8784,,,,,-18797818,-0.9481,-0.52,-0.52,36576668,36576668,2799012,82497939,85296951,,,4571089,89868040,8447779,,,,,,6381199,14828978,,104697018,4653081,3547542,,,,8200623,10914127,,,6430832,17344959,,,25545582,,207188,-119844423,-7289446,206078117,79151436,104697018,,104697018,-18797818,2566624,,,53767417,,,,81667417,-54711242,-17175019,-2243476,,-54562227,,10500,-56795203,,74652687,,,1661946,76314633,9451,2353862,2799012,445150,-19418495
1998,31326648,,,,31339121,8133760,,8133760,,39472881,39472881,,,2651007,-7120124,-0.2273,-8146233,-0.2600,,,,,-9771131,-0.3119,-0.23,-0.23,41668170,41668170,3495265,190556898,194052163,,,8555368,202607531,13497728,,,,,,4152838,17650566,,220258097,7067972,4104533,,7415980,,18588485,12933333,,,7049212,19982545,,,38571030,,210723,-129615554,-9578571,320670469,181687067,220258097,,220258097,-9771131,2651007,,,102351629,,,,184019046,-96368192,-1136687,-7994273,,-108058959,1943565,1063495,-113046172,,112294869,,,2576634,114871503,7609,696253,3495265,2799012,-9130960
1999,43715586,,,,48456824,30795413,,30795413,,79252237,79252237,,,21624715,-19431655,-0.4445,-38757904,-0.8866,-3221253,,,,-41056370,-0.9392,-0.99,-0.99,49115000,49115000,9115432,154303220,163418652,,,5745047,169163699,33364746,,,,,,10923824,44288570,,213452269,6642005,10700000,,9587933,1570201,28500139,28416625,,,306614,28723239,,,57223378,,249825,-180937294,-14292146,351208506,156228891,213452269,,213452269,-41056370,21624715,,,-43355486,,,,140663560,48537799,-14249342,-24064521,,-5013341,36253678,-2632650,4543166,,7021042,,-7454300,15595352,15162094,-40436,5415482,9115432,3699950,-38313863
2000,22920357,,,,54482672,44371409,,44371409,,98854081,98854081,,,6430934,-61616404,-2.6883,-75933724,-3.3129,,,,,-68047338,-2.9689,-1.52,-1.52,51014956,51014956,6100643,331266720,337367363,,,8474083,345841446,32869483,,,,,,35250176,68119659,,413961105,8207394,5625000,,,8655062,22487456,222791625,,,715029,223506654,,,245994110,,543366,-258373435,-20554182,446351246,167966995,413961105,,413961105,-68047338,6430934,,,182690430,,,,323353990,-154103985,-33029959,-5756987,,-188621871,,-131823,-194510681,,247502007,,-9224343,-13732740,224544924,-19073,-3014789,6100643,9115432,-38786946
2001,56029865,,,,68773691,17163621,,17163621,,85937312,85937312,,,7697662,-9171653,-0.1637,-29907447,-0.5338,13038132,-16869315,-0.3011,,-16869315,-0.3011,-0.43,-0.43,55746462,59856383,5923282,249004850,254928132,,,16678373,271606505,36319398,,,,,,83371312,119690710,,391297215,9414327,10966626,,8523326,2158087,31062366,211825000,,,,211825000,,,242887366,,635069,-282510081,-27200590,457485451,148409849,391297215,,391297215,-16869315,7697662,,,-82809851,,,,240544139,73993265,-17988239,-10019024,,-211525724,243257780,-521456,21191576,,9614172,-24883,-7267331,-5625000,-3303042,-77656,-177361,5923282,6100643,-28007263
