,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1986,5911000000,5096500000,814500000,0.1378,,540700000,,540700000,53600000,594300000,5690800000,,,53600000,233900000,0.0396,,,-39900000,180300000,0.0305,75000000,105300000,0.0178,0.34,0.34,304705882,304705882,128600000,,128600000,478300000,640700000,35900000,1283500000,427100000,,48800000,48800000,,,60300000,536200000,,1819700000,,12100000,,,914100000,926200000,309000000,,59800000,14200000,383000000,,,1309200000,,,276100000,-232900000,467300000,510500000,1819700000,,1819700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,9001600000,7819800000,1181800000,0.1313,,782700000,,782700000,77400000,860100000,8679900000,,,77400000,348900000,0.0388,,,-50200000,271500000,0.0302,122800000,148700000,0.0165,0.41,0.41,359268293,359268293,194900000,,194900000,602400000,864000000,45800000,1707100000,601900000,,70800000,70800000,,,102700000,775400000,,2482500000,,12900000,,,1223700000,1236600000,428700000,,81400000,13300000,523400000,,,1760000000,,,352700000,-400200000,770000000,722500000,2482500000,,2482500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,9475000000,8299800000,1175200000,0.1240,,788600000,,788600000,89500000,878100000,9177900000,,,89500000,329600000,0.0348,,,-57000000,240100000,0.0253,85400000,154700000,0.0163,0.43,0.43,356976744,356976744,167800000,,167800000,754400000,1096100000,57900000,2076200000,696100000,,73700000,73700000,,,196900000,966700000,,3042900000,,23000000,,,1613100000,1636100000,489900000,,92900000,9600000,592400000,,,2228500000,,,444300000,-470500000,840600000,814400000,3042900000,,3042900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,11340400000,9772300000,1568100000,0.1383,,1022000000,,1022000000,101700000,1123700000,10896000000,,,101700000,413900000,0.0365,,,-132200000,312200000,0.0275,114300000,197900000,0.0175,0.55,0.54,358181818,364814815,380400000,,380400000,1094900000,1383100000,302000000,3160400000,825500000,,116200000,116200000,,,176100000,1117800000,,4278200000,,372000000,,,2279500000,2651500000,560100000,,108400000,8700000,677200000,,,3328700000,,,560700000,-572200000,961000000,949500000,4278200000,,4278200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,15501200000,13716900000,1784300000,0.1151,,1151300000,,1151300000,129700000,1281000000,14997900000,,,129700000,486600000,0.0314,,,-146400000,356900000,0.0230,125200000,231700000,0.0149,0.63,0.63,365714286,365714286,120500000,,120500000,1300000000,1648800000,278500000,3347800000,1034700000,,251500000,251500000,,,170200000,1456400000,,4804200000,1390000000,382800000,,,1194700000,2967500000,635400000,,103300000,,738700000,,,3706200000,,,490600000,-668900000,1276300000,1098000000,4804200000,,4804200000,231700000,129700000,-5200000,,-61400000,,-187200000,,380300000,21800000,316600000,-196300000,,-24700000,,-15500000,-236500000,,6600000,-68000000,-69800000,-208800000,-340000000,,-340000000,,380400000,120300000
1991,19504700000,16681400000,2823300000,0.1447,,1782900000,,1782900000,250800000,2033700000,18715100000,,,250800000,766000000,0.0393,,,-274400000,515200000,0.0264,204000000,311200000,0.0160,0.71,0.71,410845070,410845070,715700000,,715700000,1228900000,2019800000,378500000,4342900000,1941500000,,2710900000,2710900000,,,425000000,5077400000,,9420300000,2363400000,794600000,,,929400000,4087400000,2093000000,,,1066400000,3159400000,,,7246800000,,,692500000,-798600000,2279600000,2173500000,9420300000,,9420300000,311200000,250800000,102700000,,-124800000,,252500000,,255500000,151900000,691800000,-331800000,,,,-724700000,-1056500000,,160000000,-3700000,-99300000,902900000,959900000,,959900000,,120500000,360000000
1992,21219000000,17875700000,3343300000,0.1576,,2136300000,,2136300000,319300000,2455600000,20331300000,,,319300000,907000000,0.0427,,,-300000000,587700000,0.0277,215300000,372400000,0.0176,0.75,0.75,463866667,463866667,354800000,,354800000,1290400000,2373900000,352100000,4371200000,2276800000,,2723600000,2723600000,,,387100000,5387500000,,9758700000,2637600000,390300000,,,1053400000,4081300000,2124400000,,,964700000,3089100000,,,7170400000,,,1048500000,-1087500000,2627300000,2588300000,9758700000,,9758700000,372400000,319300000,29500000,,34400000,,-222800000,,289900000,23100000,778700000,-369600000,,,,73200000,-296400000,,22000000,-2000000,-135500000,-733900000,-849400000,,-849400000,,721900000,409100000
1993,21519100000,18363400000,3155700000,0.1466,,2014300000,,2014300000,277000000,2291300000,20654700000,,,277000000,787200000,0.0366,,,-233000000,631400000,0.0293,239900000,270300000,0.0126,0.54,0.53,456111111,464716981,257000000,,257000000,1421400000,2439200000,369100000,4486700000,2388200000,,2670300000,2670300000,,,443500000,5502000000,,9988700000,1459600000,710100000,,,2102900000,4272600000,2159200000,,,1146500000,3305700000,,,7578300000,,,1167000000,-1330800000,2574200000,2410400000,9988700000,,9988700000,270300000,277000000,4800000,,-75800000,,13700000,,214100000,345800000,822100000,-341000000,,,,-209400000,-550400000,,16100000,,-158600000,-227000000,-369500000,,-369500000,,354800000,481100000
1994,23512000000,20452000000,3060000000,0.1301,,2091000000,,2091000000,254000000,2345000000,22797000000,,5000000,294800000,1019800000,0.0434,,,5000000,720000000,0.0306,283000000,437000000,0.0186,0.91,0.91,453956044,453956044,166000000,,166000000,1590000000,2884000000,503000000,5143000000,2586000000,,2626000000,2626000000,,,367000000,5579000000,,10722000000,3298000000,419000000,,,1036000000,4753000000,2207000000,,,1079000000,3286000000,,,8039000000,,1264000000,1423000000,-66000000,62000000,2683000000,10722000000,,10722000000,437000000,294800000,500000,,175900000,,-362000000,,390000000,-217200000,691000000,-395000000,,,,-24400000,-419400000,,109000000,-105400000,-176000000,-189800000,-362200000,,-362200000,,257000000,296000000
1995,24109000000,20778000000,3331000000,0.1382,,2230000000,,2229900000,100000,2230000000,23008000000,,-275000000,375800000,926800000,0.0384,,,-275000000,826000000,0.0343,330000000,496000000,0.0206,1.04,1.04,453461538,453461538,60000000,,60000000,1540000000,3167000000,373000000,5140000000,2796000000,,2420000000,2420000000,,,445000000,5661000000,,10801000000,1575000000,,,,2390000000,3965000000,2520000000,,,941000000,3461000000,,,7426000000,,1264000000,1713000000,-90000000,488000000,3375000000,10801000000,,10801000000,496000000,375800000,,,785000000,,-235100000,,1175000000,-1021700000,635100000,-427800000,,,,-267400000,-695200000,,457900000,-117700000,-199600000,-186900000,-46300000,,-46300000,,166400000,207300000
