,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1992,409800000,278600000,131200000,0.3202,,,,65300000,12000000.0,77300000,355900000,,,12000000,57100000,0.1393,53900000,0.1315,-8800000,45100000,0.1101,16500000,28600000,0.0698,0.41,0.41,69756098,69756098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28600000,12000000,,,-21500000.0,,-27800000,,,100000,19200000,-59600000,,,,-600000.0,-60200000,,122300000.0,,,-80800000,41500000,,41500000,,,-40400000,15.94,17.5,14.63,16.0,13.47,4882400.0,0.0,0.0,13.47
1993,570800000,390100000,180700000,0.3166,,,,91800000,15400000.0,107200000,497300000,,,15400000,85500000,0.1498,73500000,0.1288,-3400000,70100000,0.1228,25500000,44600000,0.0781,0.58,0.58,76896552,76896552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44600000,15400000,800000.0,,,,-21900000,,,-28900000,31900000,-67500000,,,,-500000.0,-68000000,,6600000.0,,,29200000,35800000,,35800000,,500000.0,-35600000,22.63,25.565,20.75,22.815,19.200000000000003,8130400.0,0.0,0.0,19.200000000000003
1994,669300000,456100000,213200000,0.3185,6200000.0,,,97900000,18900000.0,123000000,579100000,,,18900000,105800000,0.1581,90200000,0.1348,-3300000,86900000,0.1298,32100000,54800000,0.0819,0.71,0.71,77183099,77183099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54800000,18900000,3000000.0,,,,-7400000,,,-16000000,60700000,-62300000,,,,500000.0,-61800000,,1700000.0,,,1300000,3000000,,3000000,,200000.0,-1600000,15.5,16.5,12.875,14.625,12.31,12459950.0,0.0,0.0,12.31
1995,717100000,496600000,220500000,0.3075,,,,121300000,23700000.0,145000000,641600000,,,23700000,93800000,0.1308,75500000,0.1053,-5400000,70100000,0.0978,25700000,44400000,0.0619,0.58,0.58,76551724,76551724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44400000,23700000,2300000.0,,,,-24600000,,,-28000000,42400000,-38600000,,,,-32600000.0,-71200000,,100000.0,,,26800000,26900000,,26900000,,2200000.0,3800000,12.44,13.565,11.375,12.25,10.31,7456100.0,0.0,0.0,10.31
1996,778100000,547600000,230500000,0.2962,,,,135100000,27200000.0,162300000,709900000,,,27200000,89700000,0.1153,68200000,0.0876,-5700000,62500000,0.0803,22700000,39800000,0.0512,0.52,0.52,77200000,77777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39800000,27200000,3600000.0,,,,6600000,,,2300000,72900000,-17600000,,,,-5800000.0,-23400000,,200000.0,,,-49800000,-49600000,,-49600000,,300000.0,55300000,11.25,11.5,9.94,10.565,8.89,6832750.0,0.0,0.0,8.89
1997,844600000,587100000,257500000,0.3049,13700000.0,,,143100000,28600000.0,185400000,772500000,,,28600000,99500000,0.1178,72100000,0.0854,-1200000,70900000,0.0839,25900000,45000000,0.0533,0.58,0.58,77432000,77432000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000000,28600000,-1100000.0,,,,-4500000,,,14000000,86500000,-23000000,,,,-1800000.0,-24800000,,200000.0,-900000.0,,-46900000,-47600000,,-47600000,,200000.0,63500000,12.315,13.44,12.005,12.75,10.73,6237100.0,0.0,0.0,10.73
1998,902600000,641400000,261200000,0.2894,15900000.0,,,277700000,29400000.0,323000000,964400000,,,29400000,-36600000,-0.0405,-61800000,-0.0685,-4200000,-66000000,-0.0731,-14400000,-51600000,-0.0572,-0.69,-0.69,74782609,74782609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51600000,29400000,-34800000.0,,,,-63200000,,,79300000,22300000,-85400000,,,,-3100000.0,-88500000,,600000.0,-30200000.0,,82900000,53300000,,53300000,,14400000.0,-63100000,10.375,10.625,9.22,9.75,8.205,6574800.0,0.0,0.0,8.205
1999,877600000,670800000,206800000,0.2356,14900000.0,,,152800000,21100000.0,188800000,859600000,,,21100000,25100000,0.0286,18000000,0.0205,-14000000,4000000,0.0046,2500000,1500000,0.0017,0.02,0.02,75000000,75000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000,21100000,-3400000.0,,,,-17400000,,,-34600000,-15400000,-32300000,,,,7600000.0,-24700000,,100000.0,-14800000.0,,55000000,40300000,,200000,1700000.0,1500000.0,-47700000,8.185,8.975,7.5,7.970000000000001,6.705,4481150.0,0.0,0.0,6.705
2000,738555000,561069000,177486000,0.2403,16314000.0,,,107602000,22245000.0,146161000,707230000,,,22245000,52730000,0.0714,31325000,0.0424,-840000,30485000,0.0413,11187000,19298000,0.0261,0.26,0.26,74223077,74223077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19298000,22245000,27141000.0,,,,70502000,,,49129000,117813000,-14364000,,,,34890000.0,20526000,,105000.0,,,-133084000,-132979000,,5360000,7055000.0,1695000.0,103449000,7.029999999999999,7.63,6.315,6.92,5.824999999999999,6747500.0,0.0,0.0,5.824999999999999
2001,753488000,568994000,184494000,0.2449,17634000.0,,,107969000,-18595000.0,107008000,676002000,,,23022000,66881000,0.0888,40111000,0.0532,3748000,43859000,0.0582,16203000,27656000,0.0367,0.38,0.37,72778947,74745946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27656000,23022000,-10548000.0,,,,-29384000,,,28089000,68219000,-26804000,-46000000.0,,,268000.0,-72536000,,7231000.0,-1089000.0,,2136000,8278000,,3961000,11016000.0,7055000.0,41415000,13.25,14.4,11.715,13.2,11.11,11365400.0,0.0,0.0,11.11
